,City,Var,Phase,Period,Dtype,Ttype,Mean Obs,Mean Pred,Mean O-P,Mean abs(O-P),StdD Obs,StdD Pred,StdD O-P,StdD abs(O-P),abs(O-P)/Std,Month
698,DENVER,TMAX,0,21,0,1,52.59433962264153,52.523557123148215,0.07078249949329278,2.83220082408977,4.890430809021115,2.580624239520962,3.878531454829181,2.621544258172348,0.579131151158577,3
699,DENVER,TMAX,0,21,0,1,61.43584905660378,61.45044557103571,-0.014596514431935544,2.8600924078023664,4.401271422057959,2.6591917630923074,3.6302097671902738,2.2002730201317595,0.6498332262510265,4
700,DENVER,TMAX,0,21,0,1,70.94528301886793,71.53678764487212,-0.591504626004201,1.877857568129054,3.8183547623861305,2.9714801071454504,2.613537908898306,1.8955271273872918,0.49179756334520386,5
701,DENVER,TMAX,0,21,0,1,81.80943396226414,82.69635873470666,-0.8869247724425114,2.2534942626953116,4.012780742680115,2.5906723748998846,2.9180429693126078,2.034906176053602,0.561579215810883,6
702,DENVER,TMAX,0,21,0,1,88.21886792452833,88.10456257946086,0.11430534506743799,1.654899251685953,2.4919143555302092,2.03546260217067,2.3027764381495173,1.5889422964971425,0.6641075958382354,7
703,DENVER,TMAX,0,21,0,1,85.95849056603772,86.34738015228848,-0.3888895862507363,1.8946152597103476,2.417121139055888,2.059344658281208,2.294895894111999,1.3274387089463695,0.7838313227653837,8
704,DENVER,TMAX,0,21,0,1,77.62264150943396,78.5541566093013,-0.9315150998673352,2.061885560233638,3.4866581702163093,2.4861606120672572,2.8548754839083683,2.168315503275261,0.5913644124470396,9
705,DENVER,TMAX,0,21,0,1,66.20185185185186,66.20438681708441,-0.0025349652325660508,2.3097447148075805,4.243685241681833,2.2565020435960648,3.6438629928907984,2.8003864966338874,0.5442780468544354,10
706,DENVER,TMAX,0,21,0,1,52.144444444444446,52.10310010556822,0.041344338876229694,2.6121019716616023,4.793811524331928,2.6491102290738464,3.6145495146222992,2.472831533526318,0.544890419325701,11
707,DENVER,TMAX,0,21,0,1,45.322222222222216,45.02305906790274,0.29916315431948104,2.643973979243526,4.671174821587872,2.566318045197991,3.489139444505106,2.267770892927524,0.5660190594932091,12
708,DENVER,TMAX,0,22,0,1,44.17777777777778,44.48061314335576,-0.3028353655779806,3.1723480224609375,5.200241890842236,3.045790169222472,4.199455233951871,2.7340791943367266,0.6100385499465951,1
709,DENVER,TMAX,0,22,0,1,46.92037037037038,46.97818077935113,-0.05781040898075779,3.4334808632179548,5.3916910089237575,2.9142359589159628,4.897540367793937,3.46093714203007,0.6368096497991483,2
710,DENVER,TMAX,0,22,0,1,52.59433962264153,52.99584464307101,-0.40150502042950353,3.0754111667848982,4.890430809021115,2.8851217070067796,4.165525978856364,2.806398343790607,0.6288630361791138,3
711,DENVER,TMAX,0,22,0,1,61.43584905660378,61.720751996310256,-0.28490293970647856,2.632992049882996,4.401271422057959,3.078439994120734,3.6138122903383287,2.4650360318627813,0.598234418510789,4
712,DENVER,TMAX,0,22,0,1,70.94528301886793,71.56231862194133,-0.6170356030734079,2.145910529370578,3.8183547623861305,3.0698635542528465,2.642035990323893,1.6355184230595468,0.5619987305814339,5
713,DENVER,TMAX,0,22,0,1,81.80943396226414,82.39584854413879,-0.5864145818746311,2.358284975447744,4.012780742680115,2.547018497839101,2.8038121663702,1.5948033546051903,0.587693454158838,6
714,DENVER,TMAX,0,22,0,1,88.21886792452833,87.88993821054135,0.3289297139869545,1.4678593185712718,2.4919143555302092,1.990378317950263,1.9341912137231976,1.286594446882343,0.5890488633021068,7
715,DENVER,TMAX,0,22,0,1,85.95849056603772,86.14933632904629,-0.19084576300854877,1.7197624350493819,2.417121139055888,1.6950249741475256,2.3270320150932844,1.5613267126643047,0.7114920337509895,8
716,DENVER,TMAX,0,22,0,1,77.62264150943396,78.19251898999484,-0.5698774805608788,2.3247534410008854,3.4866581702163093,2.108407691811362,3.2493351198984133,2.3196494592914374,0.6667569137862057,9
717,DENVER,TMAX,0,22,0,1,66.29622641509434,66.07254402592497,0.22368238916936956,2.114031377828346,4.226699124164377,2.593101458000366,3.2783594772870583,2.49871235113808,0.5001613116349493,10
718,DENVER,TMAX,0,22,0,1,52.144444444444446,52.56937747531467,-0.42493303087022577,2.8323389689127603,4.793811524331928,2.9408407653973954,3.9530695885966964,2.763553682291329,0.5908323584556193,11
719,DENVER,TMAX,0,22,0,1,45.322222222222216,45.44197584081579,-0.11975361859356871,2.5419313360143585,4.671174821587872,3.0665692003484244,3.2779435194831463,2.0435745211870833,0.5441738819679371,12
720,DENVER,TMAX,0,23,0,1,44.17777777777778,46.13798664234303,-1.9602088645652496,3.4953439218026627,5.200241890842236,2.748422811410055,4.16848300495844,2.973755396912364,0.6721502566944157,1
721,DENVER,TMAX,0,23,0,1,46.92037037037038,48.91706134654857,-1.9966909761782043,3.8565871768527566,5.3916910089237575,2.879228037686671,5.0264596605237895,3.7647578212504693,0.7152834185916331,2
722,DENVER,TMAX,0,23,0,1,52.59433962264153,54.80433690772866,-2.209997285087153,3.395549975701098,4.890430809021115,3.0616881027380223,3.8156296049455367,2.790260967562632,0.6943253280339862,3
723,DENVER,TMAX,0,23,0,1,61.43584905660378,62.46939525964125,-1.033546203037478,2.7693793386783243,4.401271422057959,3.1037768587304573,3.476384890872426,2.3145325097254887,0.6292225752765346,4
724,DENVER,TMAX,0,23,0,1,70.94528301886793,71.01880048355966,-0.07351746469173776,1.8269810658580856,3.8183547623861305,2.864120756494429,2.461996572816611,1.6324479943155235,0.4784733686495871,5
725,DENVER,TMAX,0,23,0,1,81.80943396226414,80.97605075476305,0.833383207501106,2.2751747275298486,4.012780742680115,2.66096180592469,2.9554675432208475,2.0412510107710333,0.5669820689007472,6
726,DENVER,TMAX,0,23,0,1,88.21886792452833,86.8652211315227,1.3536467930056013,1.7944149377211087,2.4919143555302092,2.059834884701038,2.0418789492187788,1.659825402304543,0.7200949477813445,7
727,DENVER,TMAX,0,23,0,1,85.95849056603772,85.25673833883033,0.7017522272074005,1.7157250746241164,2.417121139055888,1.7034454061728488,2.1858520868087568,1.509819014663442,0.7098217159667337,8
728,DENVER,TMAX,0,23,0,1,77.62264150943396,77.2673876780384,0.3552538313955628,2.1770804639132524,3.4866581702163093,1.7708099401265687,2.9174101099533356,1.951688252000058,0.6244031842611598,9
729,DENVER,TMAX,0,23,0,1,66.29622641509434,66.29978122351305,-0.0035548084187053226,2.030626577701209,4.226699124164377,2.0244733777268396,3.2056761729161924,2.4644738386681397,0.48042846629227853,10
730,DENVER,TMAX,0,23,0,1,52.152830188679246,53.60653168300413,-1.4537014943248823,2.820312989432858,4.839286492766379,2.968187092942506,3.527619066388568,2.5477153727678434,0.5827952103370151,11
731,DENVER,TMAX,0,23,0,1,45.322222222222216,46.825187895033096,-1.5029656728108722,2.807830287792064,4.671174821587872,2.74115406575082,3.463905237937608,2.5034979956260917,0.6010972389249175,12
732,DENVER,TMAX,0,24,0,1,44.17777777777778,45.36597506205241,-1.1881972842746318,3.1791150834825306,5.200241890842236,2.9775158102245936,4.148698078789466,2.890100339709856,0.6113398473023027,1
733,DENVER,TMAX,0,24,0,1,46.92037037037038,48.11173700403284,-1.1913666336624706,3.299567102502893,5.3916910089237575,2.856799395934452,4.597144575678663,3.3892937495396933,0.6119725883849423,2
734,DENVER,TMAX,0,24,0,1,52.59433962264153,53.90485777944889,-1.3105181568073776,3.50383748468363,4.890430809021115,2.598522626444818,4.302827337367291,2.784212287176237,0.7164680621225208,3
735,DENVER,TMAX,0,24,0,1,61.43584905660378,61.591691071132445,-0.1558420145286705,2.2527997574716254,4.401271422057959,2.9437034312966004,2.957613827297032,1.8972423101796314,0.5118520403402558,4
736,DENVER,TMAX,0,24,0,1,70.94528301886793,70.03693836140182,0.9083446574660968,2.0914848471587555,3.8183547623861305,3.0540397877997356,2.5168828725202004,1.648401145413519,0.5477450308602977,5
737,DENVER,TMAX,0,24,0,1,81.80943396226414,79.95402570040721,1.8554082618569432,2.590114406369767,4.012780742680115,2.7835893110282335,2.8644237343918704,2.2081575756901977,0.6454662171848052,6
738,DENVER,TMAX,0,24,0,1,88.21886792452833,85.51485025657797,2.7040176679503247,2.9424930212632665,2.4919143555302092,2.3534013835530474,2.2625213263122306,1.9356016786198726,1.1808162727314868,7
739,DENVER,TMAX,0,24,0,1,85.95849056603772,83.88992007273548,2.068570493302256,2.6527969936154925,2.417121139055888,2.132177794152212,2.505841108170375,1.862215482135989,1.097502707146758,8
740,DENVER,TMAX,0,24,0,1,77.62264150943396,76.55353834044259,1.0691031689913766,2.6666360243311473,3.4866581702163093,2.1355035364526507,3.090091884119139,1.8617016874713208,0.764811430931215,9
741,DENVER,TMAX,0,24,0,1,66.29622641509434,65.34778652551039,0.948439889583948,2.3831682025261647,4.226699124164377,2.1478038996993765,3.4519181619260184,2.6540279532467332,0.5638367275544647,10
742,DENVER,TMAX,0,24,0,1,52.152830188679246,52.901901604994286,-0.7490714163150428,2.806576149418669,4.839286492766379,2.7160917515184733,3.5274159515252537,2.2329831782642553,0.579956601787031,11
743,DENVER,TMAX,0,24,0,1,45.401886792452814,46.25528429139335,-0.8533974989405214,3.00461719440964,4.6786951898200515,2.680605284101544,3.8177855990233596,2.4731447844693353,0.6421912675455144,12
744,DENVER,TMAX,0,25,0,1,44.098113207547165,43.68928347893481,0.4088297286123598,3.317460301237286,5.216633550703192,2.930900067003463,4.392991952862968,2.8725505050708535,0.6359389190352653,1
745,DENVER,TMAX,0,25,0,1,46.92037037037038,46.188169691297745,0.7322006790726276,3.262023191098814,5.3916910089237575,2.8255201530556153,4.5408906629010115,3.213153630905349,0.6050092977694489,2
746,DENVER,TMAX,0,25,0,1,52.59433962264153,51.84314231152804,0.7511973111134652,2.7340459139841906,4.890430809021115,2.8157591502378776,3.875512048851217,2.8241787688738405,0.559060340643373,3
747,DENVER,TMAX,0,25,0,1,61.43584905660378,60.929977273041345,0.5058717835624262,2.3026080725327986,4.401271422057959,2.9898583341088387,3.2713535593291585,2.357671753225375,0.5231688418470994,4
748,DENVER,TMAX,0,25,0,1,70.94528301886793,71.63374810848596,-0.6884650896180349,1.9258451497779703,3.8183547623861305,2.7701557259246736,2.5351941090364583,1.769210073172132,0.5043651702427171,5
749,DENVER,TMAX,0,25,0,1,81.80943396226414,83.19520914329672,-1.3857751810325762,2.2208379781471104,4.012780742680115,2.6397916593766744,2.689833959216469,2.04096546160822,0.5534411473136767,6
750,DENVER,TMAX,0,25,0,1,88.21886792452833,88.96438828954157,-0.7455203650132666,1.6428710937500004,2.4919143555302092,2.0284369860828297,2.034613628584591,1.398288932855302,0.6592807213073114,7
751,DENVER,TMAX,0,25,0,1,85.95849056603772,87.28079986572266,-1.3223092996849197,1.9076744511442363,2.417121139055888,1.7875396408102187,2.0644062172023423,1.5279702560921733,0.7892341100824436,8
752,DENVER,TMAX,0,25,0,1,77.62264150943396,79.60555641606169,-1.9829149066277272,2.5592685627487475,3.4866581702163093,2.0873595560046656,3.017378689461717,2.536991485525488,0.7340176288603516,9
753,DENVER,TMAX,0,25,0,1,66.29622641509434,67.22279235551942,-0.9265659404250807,2.2978155891850305,4.226699124164377,2.66001791929435,3.4064564644288438,2.6641107456097606,0.5436430466621659,10
754,DENVER,TMAX,0,25,0,1,52.152830188679246,52.769055132595994,-0.6162249439167528,2.7095091189978264,4.839286492766379,3.3608597669173332,3.6564455215019307,2.5047970768966463,0.5598984732662386,11
755,DENVER,TMAX,0,25,0,1,45.401886792452814,44.84149803305572,0.5603887593971113,2.524194508678508,4.6786951898200515,3.1702624420557455,3.2643373483345934,2.117046327601232,0.5395082189091253,12
756,DENVER,TMAX,0,26,0,1,44.098113207547165,45.16201055274819,-1.0638973452010247,2.854120520825655,5.216633550703192,3.1038527429379923,3.752969137017627,2.6335838530877744,0.5471192279628162,1
757,DENVER,TMAX,0,26,0,1,46.89245283018868,47.80437793371812,-0.9119251035294439,3.307298696266031,5.4393455862250635,3.164285663261237,4.756090630647093,3.50990353009796,0.6080324634348734,2
758,DENVER,TMAX,0,26,0,1,52.59433962264153,53.6931016310206,-1.0987620083790908,2.7341882813651606,4.890430809021115,3.1719177993170833,3.5133355433669693,2.4401784381841414,0.5590894520624953,3
759,DENVER,TMAX,0,26,0,1,61.43584905660378,62.334300850922205,-0.8984517943184331,2.923855518844893,4.401271422057959,2.792513837132447,3.6344372702665058,2.30619592825807,0.6643206561157159,4
760,DENVER,TMAX,0,26,0,1,70.94528301886793,72.37646786671765,-1.4311848478497198,2.445603539808742,3.8183547623861305,2.75379563412876,2.73138028715946,1.8579889879412987,0.6404862020417553,5
761,DENVER,TMAX,0,26,0,1,81.80943396226414,83.67499470260908,-1.8655607403449288,2.8309800633844335,4.012780742680115,2.591131961663283,2.8445712658878968,1.8628632831606595,0.705490841618632,6
762,DENVER,TMAX,0,26,0,1,88.21886792452833,89.52529619324882,-1.3064282687205189,1.9264279923349068,2.4919143555302092,1.9481958595011524,2.0484099439352748,1.4673335453722425,0.773071509484128,7
763,DENVER,TMAX,0,26,0,1,85.95849056603772,87.8401483499779,-1.8816577839401525,2.331724865031692,2.417121139055888,1.826797511243405,2.1649377459367893,1.6595732020172602,0.9646702547735976,8
764,DENVER,TMAX,0,26,0,1,77.62264150943396,80.09001087692549,-2.467369367491524,2.9273498247254572,3.4866581702163093,2.399974880196889,2.9483613389962895,2.482669671166233,0.8395861256866046,9
765,DENVER,TMAX,0,26,0,1,66.29622641509434,68.26043852320257,-1.964212108108232,2.755626102663435,4.226699124164377,2.9174149528475,3.555619263916842,2.9724146347272646,0.6519570051507333,10
766,DENVER,TMAX,0,26,0,1,52.152830188679246,54.18054148835956,-2.027711299680314,2.9312080095399105,4.839286492766379,3.1056476223059346,3.1544205226355304,2.320310462857765,0.6057107827613415,11
767,DENVER,TMAX,0,26,0,1,45.401886792452814,46.637074092649065,-1.2351873001962335,2.4883067149036333,4.6786951898200515,2.9697508677736297,3.2562749584797963,2.4181839319937657,0.5318377483358425,12
768,DENVER,TMAX,0,27,0,1,44.098113207547165,44.67064630760337,-0.5725331000561986,3.0351475697643355,5.216633550703192,3.2109141210415433,4.112716585778299,2.8034369371108516,0.5818211189772384,1
769,DENVER,TMAX,0,27,0,1,46.89245283018868,47.11298147237526,-0.22052864218657836,3.382625925316001,5.4393455862250635,3.2645886519008,4.577124729614496,3.0557223804999047,0.621881046477792,2
770,DENVER,TMAX,0,27,0,1,52.719230769230776,52.841104360727165,-0.12187359149639453,2.7030769348144528,4.8520478175851425,3.046496676165905,3.65306893407046,2.4310830872916007,0.5571002258093513,3
771,DENVER,TMAX,0,27,0,1,61.43584905660378,61.16022520245246,0.2756238541513118,2.7681006089696347,4.401271422057959,3.3452588048232834,3.735575659901726,2.4944379108134185,0.6289320388414761,4
772,DENVER,TMAX,0,27,0,1,70.94528301886793,70.91514817723689,0.030134841631043793,2.1204639938642393,3.8183547623861305,3.329261082392585,2.687981718184417,1.6258336734151921,0.555334463615722,5
773,DENVER,TMAX,0,27,0,1,81.80943396226414,81.97662684602558,-0.16719288376142355,2.0042960400851264,4.012780742680115,3.1057705948103784,2.62670976042893,1.6833415220003936,0.4994780848022281,6
774,DENVER,TMAX,0,27,0,1,88.21886792452833,87.8153040184165,0.4035639061118071,1.691678691360186,2.4919143555302092,2.217584591960887,2.1081571131828647,1.301349788837243,0.6788671077743538,7
775,DENVER,TMAX,0,27,0,1,85.95849056603772,86.16934866275427,-0.21085809671653816,1.5267349531065744,2.417121139055888,1.7762988998824274,2.090687059085582,1.4284759513394791,0.6316336109256432,8
776,DENVER,TMAX,0,27,0,1,77.62264150943396,78.37329720551114,-0.7506556960771671,2.1697083383236295,3.4866581702163093,2.157407904442832,3.051571381533513,2.2557132794732953,0.6222888027446128,9
777,DENVER,TMAX,0,27,0,1,66.29622641509434,66.89851134678104,-0.6022849316866888,2.1644663684773002,4.226699124164377,3.0824706989391095,3.2061212563052197,2.423618654537098,0.5120937887683731,10
778,DENVER,TMAX,0,27,0,1,52.152830188679246,53.2620337864138,-1.1092035977345593,2.7092693544783675,4.839286492766379,3.591915899432094,3.3718696168214617,2.267642078204172,0.5598489278384535,11
779,DENVER,TMAX,0,27,0,1,45.401886792452814,45.75511507718068,-0.3532282847278519,2.3378358804954678,4.6786951898200515,3.302218865491646,3.2386736590240774,2.2462401462611683,0.49967689401569754,12
780,DENVER,TMAX,0,28,0,1,44.098113207547165,43.506990756628646,0.5911224509185213,3.183830275625553,5.216633550703192,3.129479436415461,4.1881980563884,2.7505336261257534,0.6103227770707372,1
781,DENVER,TMAX,0,28,0,1,46.89245283018868,46.328399298326026,0.5640535318626552,3.068008609987656,5.4393455862250635,3.034675538510275,4.343205689241896,3.097421603686772,0.5640400230787452,2
782,DENVER,TMAX,0,28,0,1,52.719230769230776,52.01948899489183,0.699741774338942,2.8692720266488885,4.8520478175851425,2.7284462041564472,3.906984402359231,2.7147041354776213,0.5913527925775721,3
783,DENVER,TMAX,0,28,0,1,61.43846153846154,60.39726946904109,1.0411920694204477,2.7620488093449533,4.444170177560617,3.068516884340227,3.4563404446009924,2.2963289216198732,0.6214993348569358,4
784,DENVER,TMAX,0,28,0,1,70.94528301886793,70.15923086202369,0.7860521568442292,2.072239440342165,3.8183547623861305,3.2270072772823952,2.604365666760526,1.742332969626413,0.54270479546725,5
785,DENVER,TMAX,0,28,0,1,81.80943396226414,81.4151214023806,0.3943125598835499,2.0153275975641205,4.012780742680115,3.1003479159478435,2.7841047441720685,1.9416641576441893,0.502227190269582,6
786,DENVER,TMAX,0,28,0,1,88.21886792452833,87.41421350443139,0.8046544200969191,1.6039942615437064,2.4919143555302092,2.2510405471242407,1.9622726514580138,1.3741031797019947,0.643679530150795,7
787,DENVER,TMAX,0,28,0,1,85.95849056603772,85.36263894135098,0.5958516246867637,1.6668784087558965,2.417121139055888,1.7808914212239402,2.0644781351737924,1.3386638107873823,0.6896131028860922,8
788,DENVER,TMAX,0,28,0,1,77.62264150943396,78.2072149312721,-0.5845734218381489,1.9653713586195467,3.4866581702163093,2.2400748129769146,2.733586689130013,1.9707427419630665,0.5636834076274293,9
789,DENVER,TMAX,0,28,0,1,66.29622641509434,67.0257990855091,-0.7295726704147623,2.3086189270019526,4.226699124164377,2.7154829065260944,3.639362824495873,2.890546339468317,0.5461990217859117,10
790,DENVER,TMAX,0,28,0,1,52.152830188679246,53.295413970947266,-1.1425837822680205,2.5994004591456004,4.839286492766379,3.121085430839328,3.2513571718366947,2.239442806483975,0.5371453959237806,11
791,DENVER,TMAX,0,28,0,1,45.401886792452814,45.10392689255049,0.29795989990234417,2.5157273778375595,4.6786951898200515,3.020128539572281,3.2884882604158236,2.1104617737817275,0.5376984983572562,12
792,DENVER,TMAX,0,29,0,1,44.098113207547165,44.53092308764188,-0.43280988009470833,3.1141630352668046,5.216633550703192,3.0677119096133456,4.1296865715207005,2.713065855045958,0.5969679497320683,1
793,DENVER,TMAX,0,29,0,1,46.89245283018868,47.07155803464494,-0.17910520445625702,3.2316708402813603,5.4393455862250635,3.1161777149971988,4.535491950257571,3.1557639434856215,0.5941286114391121,2
794,DENVER,TMAX,0,29,0,1,52.719230769230776,53.31456558520977,-0.5953348159790042,2.908364530710073,4.8520478175851425,2.9906995125436895,3.9020482781948282,2.6387335889050028,0.5994097008214486,3
795,DENVER,TMAX,0,29,0,1,61.43846153846154,61.81067085266113,-0.3722093141995944,2.352727391169622,4.444170177560617,3.0661377703444184,3.1605242209979885,2.1180905567716732,0.5293963320866849,4
796,DENVER,TMAX,0,29,0,1,70.98076923076923,70.89695453643799,0.08381469433124276,2.0249926493718076,3.8467729516803817,3.2518495441019146,2.621802508063584,1.6431713177331437,0.5264133534284191,5
797,DENVER,TMAX,0,29,0,1,81.80943396226414,81.30029872678361,0.5091352354805428,2.1097537058704297,4.012780742680115,3.0512253975521313,2.93813578618267,2.0881062090438522,0.525758530345552,6
798,DENVER,TMAX,0,29,0,1,88.21886792452833,86.95694531134839,1.2619226131799084,1.7129968895102452,2.4919143555302092,2.1611489267066517,1.8992808565049268,1.4965133327285063,0.6874220559421143,7
799,DENVER,TMAX,0,29,0,1,85.95849056603772,85.12962557234854,0.8288649936891959,1.5610927653762534,2.417121139055888,1.9277202005747605,1.8284207252479423,1.2487894874981662,0.6458479635762095,8
800,DENVER,TMAX,0,29,0,1,77.62264150943396,77.20889598918411,0.41374552024985234,2.008428379274765,3.4866581702163093,2.100727027423654,2.733329593232512,1.8799496568422716,0.5760324876212811,9
801,DENVER,TMAX,0,29,0,1,66.29622641509434,65.58698366273124,0.7092427523630974,2.4206803375819943,4.226699124164377,2.2492998705125156,3.4944142227831674,2.5983167433880983,0.5727117702186965,10
802,DENVER,TMAX,0,29,0,1,52.152830188679246,52.110255619265,0.04257456941424665,2.351714526482348,4.839286492766379,3.083482862268373,3.1140493258031374,2.01549807605452,0.4859630712084561,11
803,DENVER,TMAX,0,29,0,1,45.401886792452814,45.64936008093492,-0.2474732884820898,2.369270468657871,4.6786951898200515,3.0948686971365156,3.243277686872479,2.204512998653343,0.5063955595596293,12
804,DENVER,TMAX,0,30,0,1,44.098113207547165,43.93460471675081,0.16350849079635887,3.088873319805792,5.216633550703192,2.849656142211294,4.031503126127547,2.560399344118124,0.5921200501786095,1
805,DENVER,TMAX,0,30,0,1,46.89245283018868,46.239845635756005,0.6526071944326728,3.4023488026744912,5.4393455862250635,2.9960299851467718,4.735720820111129,3.3260405623292706,0.625507011595441,2
806,DENVER,TMAX,0,30,0,1,52.719230769230776,52.0836396584144,0.6355911108163684,2.8055947964008037,4.8520478175851425,3.473141984777764,3.8515673362202496,2.687148211147623,0.5782290080144231,3
807,DENVER,TMAX,0,30,0,1,61.43846153846154,60.3890925187331,1.0493690197284404,2.9070417257455694,4.444170177560617,3.623135078378311,3.6351662706952763,2.391778726491301,0.6541247543633062,4
808,DENVER,TMAX,0,30,0,1,70.98076923076923,69.6608817760761,1.3198874546931343,2.212916095440204,3.8467729516803817,3.021785415555938,2.691839291848525,2.007297521374925,0.5752655857875725,5
809,DENVER,TMAX,0,30,0,1,81.70384615384614,80.6784707582914,1.025375395554763,2.028289589515098,3.97689215236641,2.770982791203384,2.571265925670055,1.8678314243305003,0.5100187563065256,6
810,DENVER,TMAX,0,30,0,1,88.21886792452833,87.31743967308188,0.9014282514464179,1.7526418721900798,2.4919143555302092,2.3156097582616164,2.175490282718195,1.558887920609238,0.7033315042712079,7
811,DENVER,TMAX,0,30,0,1,85.95849056603772,85.63848545866192,0.3200051073758115,1.6448222322284054,2.417121139055888,2.185292163475187,2.0931804290178273,1.3146516646935498,0.6804881251714436,8
812,DENVER,TMAX,0,30,0,1,77.62264150943396,77.64225912993808,-0.019617620504127627,2.093503095518869,3.4866581702163093,2.06510291790365,2.9102295966412464,2.000697276496017,0.6004325612995178,9
813,DENVER,TMAX,0,30,0,1,66.29622641509434,65.81813747477982,0.4780889403145273,2.1234451149994475,4.226699124164377,2.2337337041464567,3.473640877362024,2.775502562568596,0.5023885194144863,10
814,DENVER,TMAX,0,30,0,1,52.152830188679246,51.55556927087172,0.597260917807525,2.566950600102263,4.839286492766379,3.346005596921585,3.1245316452653165,1.8467071152158445,0.5304398910746995,11
815,DENVER,TMAX,0,30,0,1,45.401886792452814,45.20587474894973,0.19601204350309592,2.536297175569354,4.6786951898200515,3.078466641187784,3.4558957702619946,2.3293484145481584,0.5420949800465422,12
816,DENVER,TMAX,0,31,0,1,44.098113207547165,42.1699333190918,1.9281798884553727,3.2363309608315505,5.216633550703192,3.0783334478462154,3.835219575943579,2.796967370995185,0.6203868700716575,1
817,DENVER,TMAX,0,31,0,1,46.89245283018868,44.23554114575656,2.6569116844321203,3.9148998332473477,5.4393455862250635,3.1511258907409916,4.424785214314361,3.339532512008189,0.719737286625377,2
818,DENVER,TMAX,0,31,0,1,52.719230769230776,50.93745253636287,1.7817782328679013,3.1625689433171194,4.8520478175851425,2.704698443280745,3.7316737530288346,2.6390178994163342,0.651800860629425,3
819,DENVER,TMAX,0,31,0,1,61.43846153846154,59.85131769913893,1.5871438393226034,2.6152475357055667,4.444170177560617,3.1622847172162443,3.2312307055350797,2.4567544027367365,0.5884670098616843,4
820,DENVER,TMAX,0,31,0,1,70.98076923076923,70.18340279505803,0.7973664357112007,2.069130868178148,3.8467729516803817,3.224133931209828,2.6277827151621835,1.785567726639371,0.53788744336322,5
821,DENVER,TMAX,0,31,0,1,81.70384615384614,81.68639006981483,0.017456084031325557,1.8995523599477906,3.97689215236641,2.9612742620347694,2.569108801822848,1.7092631725423277,0.47764744105959245,6
822,DENVER,TMAX,0,31,0,1,88.23076923076927,87.95221167344313,0.27855755732609677,1.353571524986854,2.5147048680018775,2.3040138600804108,1.859615721803156,1.2919775169918957,0.5382625779312101,7
823,DENVER,TMAX,0,31,0,1,85.95849056603772,85.93699703576429,0.02149353027343825,1.4814665020636797,2.417121139055888,2.0197190906354545,1.9996159632265338,1.327397929590077,0.612905360069099,8
824,DENVER,TMAX,0,31,0,1,77.62264150943396,78.34839558151533,-0.7257540720813682,2.028694124041864,3.4866581702163093,2.0115924462573656,2.841781712778291,2.1018623854531935,0.581844856880824,9
825,DENVER,TMAX,0,31,0,1,66.29622641509434,66.49114248887548,-0.19491607378113898,1.8304457610508176,4.226699124164377,2.2471046077319556,3.1455094200545286,2.5530349434333415,0.43306743803598713,10
826,DENVER,TMAX,0,31,0,1,52.152830188679246,52.16015711370504,-0.007326925025796098,2.307619087651091,4.839286492766379,3.023973716983483,2.990376785728663,1.8748056702877673,0.47685110007445336,11
827,DENVER,TMAX,0,31,0,1,45.401886792452814,43.93039005207566,1.471496740377175,2.9381528026652775,4.6786951898200515,2.768355582707929,3.5849691722132384,2.5020373497232806,0.6279855137941317,12
828,DENVER,TMAX,0,32,0,1,44.098113207547165,43.63692769464457,0.4611855129026015,2.727407045184441,5.216633550703192,3.0642727747142597,3.636896200204471,2.4211555549915436,0.5228289506394007,1
829,DENVER,TMAX,0,32,0,1,46.89245283018868,46.68864066645784,0.2038121637308376,3.379900950305866,5.4393455862250635,3.105212861763429,4.469248299281904,2.8936311160357753,0.6213800716882812,2
830,DENVER,TMAX,0,32,0,1,52.719230769230776,53.074927476736214,-0.3556967075054465,2.6206390234140247,4.8520478175851425,3.161005975369986,3.405715389120173,2.1738186705952702,0.5401098921399982,3
831,DENVER,TMAX,0,32,0,1,61.43846153846154,61.763114782480095,-0.3246532440185547,2.6765362079326924,4.444170177560617,3.6286060435437646,3.471674218546112,2.20355953572811,0.6022578121438703,4
832,DENVER,TMAX,0,32,0,1,70.98076923076923,71.56349901052621,-0.5827297797569859,2.3267213381253757,3.8467729516803817,3.05522227768352,2.7360152612528426,1.5206018491687807,0.604850186728332,5
833,DENVER,TMAX,0,32,0,1,81.70384615384614,82.66448108966534,-0.9606349358191852,2.2829703991229713,3.97689215236641,2.665634546425846,2.7409209127458825,1.77183870958422,0.5740589162732292,6
834,DENVER,TMAX,0,32,0,1,88.23076923076927,88.75425382760855,-0.5234845968393179,1.5366626152625444,2.5147048680018775,2.1006803125361375,1.86193916403599,1.1569763223822687,0.6110707601578466,7
835,DENVER,TMAX,0,32,0,1,85.95384615384614,86.3936601785513,-0.4398140247051525,1.754152943537786,2.440464560280463,1.5667805876780179,2.1980406094028586,1.3752181114285182,0.7187782900384324,8
836,DENVER,TMAX,0,32,0,1,77.62264150943396,78.21399703115787,-0.5913555217239095,1.9133965834131783,3.4866581702163093,1.8312999793302196,2.802929602124027,2.1169196344700913,0.5487766480114892,9
837,DENVER,TMAX,0,32,0,1,66.29622641509434,65.74866392027657,0.5475624948177702,2.1145448360803005,4.226699124164377,2.530648798380167,3.2038328555399374,2.4521111540207925,0.5002827913610596,10
